Input_A6_024,Input_A3_016,Input_C_013,Input_A2_016,Input_A3_017,Input_C_050,Input_A6_001,Input_C_096,Input_A3_018,Input_A6_019,Input_A1_020,Input_A6_011,Input_A3_015,Input_C_046,Input_C_049,Input_A2_024,Input_C_058,Input_C_057,Input_A3_013,Input_A2_017
0.003630308900028467,-0.030177149921655655,0.003575840499252081,-0.029021823778748512,-0.0283320564776659,0.005291100591421127,0.009870203211903572,0.012055323459208012,-0.02560979500412941,-0.028309281915426254,0.5388034582138062,0.0008605238981544971,0.0015169143443927169,0.0011402750387787819,5.841115489602089e-05,0.008239204064011574,0.009378703311085701,0.01168685033917427,0.005591707304120064,-0.028652068227529526
0.0036301584914326668,-0.03018184006214142,0.00357217900454998,-0.02901408076286316,-0.028337130323052406,0.005288301967084408,0.009885424748063087,0.012070071883499622,-0.02562178671360016,-0.028318362310528755,0.5380207300186157,0.0008751475252211094,0.001529051805846393,0.0011439519003033638,6.109458627179265e-05,0.008234352804720402,0.009384091012179852,0.011680224910378456,0.00559250358492136,-0.02866218239068985
0.0036298944614827633,-0.030185364186763763,0.003568385262042284,-0.029006335884332657,-0.028341587632894516,0.0052856155671179295,0.009899169206619263,0.012083949521183968,-0.025632310658693314,-0.028326699510216713,0.5372733473777771,0.0008887406438589096,0.0015401457203552127,0.001147477887570858,6.354460492730141e-05,0.008229859173297882,0.009388767182826996,0.01167386956512928,0.005592992529273033,-0.028671277686953545
0.003630436956882477,-0.030172787606716156,0.0035812058486044407,-0.02903280407190323,-0.02832653746008873,0.005295587703585625,0.009851057082414627,0.012035947293043137,-0.025596164166927338,-0.02829795889556408,0.539858341217041,0.0008413828909397125,0.0015015628887340426,0.0011355411261320114,5.503679858520627e-05,0.008245539851486683,0.009373016655445099,0.011696082539856434,0.0055910153314471245,-0.02863984927535057
0.003629553597420454,-0.030186248943209648,0.0035653647501021624,-0.02900133654475212,-0.028343262150883675,0.005283286329358816,0.009906770661473274,0.012091996148228645,-0.025636369362473488,-0.028330812230706215,0.5368123054504395,0.0008967421017587185,0.001546230516396463,0.0011494345963001251,6.509182276204228e-05,0.008227133192121983,0.00939083844423294,0.011670074425637722,0.00559295155107975,-0.02867543138563633
0.00363097433000803,-0.030162356793880463,0.0035916229244321585,-0.02905711717903614,-0.02831258624792099,0.0053054108284413815,0.009805210866034031,0.01199435070157051,-0.025563113391399384,-0.028271876275539398,0.542162299156189,0.0007978812791407108,0.001468182192184031,0.0011246716603636742,4.68374346382916e-05,0.008260169997811317,0.009361671283841133,0.011717415414750576,0.005589629523456097,-0.028608862310647964
0.00363092590123415,-0.03016147017478943,0.0035913835745304823,-0.02905745804309845,-0.028311729431152344,0.005305320955812931,0.00980365090072155,0.011993440799415112,-0.025561098009347916,-0.028270866721868515,0.5421976447105408,0.0007970007136464119,0.0014673526166006923,0.001124485395848751,4.654825897887349e-05,0.0082605741918087,0.009361112490296364,0.011717820540070534,0.0055892751552164555,-0.028607401996850967
0.0036310129798948765,-0.030163390561938286,0.0035914117470383644,-0.029055962339043617,-0.028313711285591125,0.005305169150233269,0.009808102622628212,0.011996578425168991,-0.025565747171640396,-0.028273578733205795,0.5420469045639038,0.0008002035319805145,0.0014702383195981383,0.0011254465207457542,4.7245644964277744e-05,0.008259358815848827,0.009362589567899704,0.011716320179402828,0.005589749664068222,-0.028610974550247192
0.003629909362643957,-0.03018699586391449,0.0035675738472491503,-0.02900422364473343,-0.028343351557850838,0.005285102874040604,0.009903650730848312,0.012088082730770111,-0.025636576116085052,-0.028329599648714066,0.5370619297027588,0.0008927332237362862,0.0015435683308169246,0.001148485578596592,6.434012902900577e-05,0.00822852086275816,0.009390551596879959,0.011671965941786766,0.005593316629528999,-0.02867467701435089
0.003630408551543951,-0.03017493151128292,0.0035790407564491034,-0.029028037562966347,-0.028329089283943176,0.005293630063533783,0.009859695099294186,0.012044517323374748,-0.025602592155337334,-0.028303096070885658,0.5393959283828735,0.0008499249815940857,0.0015083011239767075,0.0011375974863767624,5.6616903748363256e-05,0.008242744021117687,0.009375512599945068,0.01169193722307682,0.005591417662799358,-0.028645506128668785
0.0036296802572906017,-0.030185941606760025,0.0035662525333464146,-0.029002850875258446,-0.02834273688495159,0.0052839620038867,0.00990443117916584,0.012089497409760952,-0.02563510462641716,-0.028329500928521156,0.5369542837142944,0.0008942359127104282,0.0015444104792550206,0.0011488227173686028,6.459758151322603e-05,0.008227992802858353,0.009390164166688919,0.011671220883727074,0.005592901259660721,-0.028674140572547913
0.003629612270742655,-0.030182158574461937,0.0035682448651641607,-0.029008058831095695,-0.028338467702269554,0.005285167135298252,0.009893718175590038,0.012079371139407158,-0.02562497742474079,-0.028322484344244003,0.5374699831008911,0.000884592067450285,0.001536019379273057,0.001146240159869194,6.288173608481884e-05,0.008231189101934433,0.009385943412780762,0.01167583279311657,0.005592235364019871,-0.028666041791439056
0.0036294469609856606,-0.030185267329216003,0.003565373597666621,-0.029002103954553604,-0.028342200443148613,0.00528318714350462,0.009904880076646805,0.012090207077562809,-0.025633852928876877,-0.028329232707619667,0.5368866324424744,0.000895290169864893,0.0015447093173861504,0.0011490043252706528,6.493064574897289e-05,0.008227642625570297,0.009389973245561123,0.011670811101794243,0.005592689383774996,-0.028673676773905754
0.0036303442902863026,-0.030163833871483803,0.0035867963451892138,-0.029047934338450432,-0.028315873816609383,0.005300962366163731,0.009820014238357544,0.012008571065962315,-0.025570683181285858,-0.028279375284910202,0.5413215160369873,0.0008131051436066628,0.0014794559683650732,0.0011287368834018707,4.95798303745687e-05,0.008255033753812313,0.009364383295178413,0.011709978803992271,0.005589183419942856,-0.02861712872982025
0.003629706334322691,-0.030186403542757034,0.003566462779417634,-0.029003070667386055,-0.028343001380562782,0.005284105893224478,0.009904775768518448,0.012089475058019161,-0.025635750964283943,-0.02832973748445511,0.5369598865509033,0.0008943318389356136,0.0015443998854607344,0.0011487379670143127,6.474932888522744e-05,0.008227940648794174,0.00939050130546093,0.011671220883727074,0.005593116395175457,-0.02867463231086731
0.0036296662874519825,-0.030185557901859283,0.0035664692986756563,-0.029003402218222618,-0.028342289850115776,0.005284087732434273,0.009903362952172756,0.012088487856090069,-0.025634072721004486,-0.02832881361246109,0.537006139755249,0.0008932962082326412,0.0015434921951964498,0.0011485237628221512,6.444088649004698e-05,0.008228309452533722,0.009389746002852917,0.011671708896756172,0.005592900328338146,-0.028673317283391953
0.0036308113485574722,-0.030163254588842392,0.0035901053342968225,-0.029053915292024612,-0.028314122930169106,0.005303944461047649,0.009810945019125938,0.011999540030956268,-0.025566626340150833,-0.028274858370423317,0.5418617725372314,0.0008034007623791695,0.0014724822249263525,0.0011261869221925735,4.786689532920718e-05,0.008258318528532982,0.009362941607832909,0.011714665219187737,0.005589500069618225,-0.0286122914403677
0.0036298525519669056,-0.03018699213862419,0.0035669903736561537,-0.02900339849293232,-0.028343500569462776,0.005284602753818035,0.009904773905873299,0.012089275754988194,-0.025636915117502213,-0.02833009883761406,0.5369890928268433,0.0008939290419220924,0.0015444798627868295,0.0011487212032079697,6.459210999310017e-05,0.008228091523051262,0.009390776976943016,0.011671334505081177,0.005593244917690754,-0.028675217181444168
0.0036303666420280933,-0.030176397413015366,0.003577142721042037,-0.02902429923415184,-0.028331002220511436,0.005292149260640144,0.009866105392575264,0.01205127127468586,-0.025607213377952576,-0.028307050466537476,0.5390327572822571,0.0008565406315028667,0.001513579161837697,0.0011392338201403618,5.7700963225215673e-05,0.008240601047873497,0.00937749445438385,0.011688774451613426,0.005591606721282005,-0.028649713844060898
0.0036298451013863087,-0.03018483892083168,0.0035686062183231115,-0.029007112607359886,-0.02834097109735012,0.0052856821566820145,0.009897708892822266,0.012082370929419994,-0.025630906224250793,-0.02832561731338501,0.5373498201370239,0.0008873357437551022,0.0015388141619041562,0.0011468883603811264,6.348325405269861e-05,0.008230294100940228,0.009388183243572712,0.011674448847770691,0.005592953413724899,-0.028670307248830795
0.003630366176366806,-0.030173370614647865,0.0035799264442175627,-0.02903038077056408,-0.028327394276857376,0.005294464528560638,0.009854866191744804,0.012040134519338608,-0.025598328560590744,-0.02830013819038868,0.5396265983581543,0.0008455063216388226,0.0015048066852614284,0.0011367173865437508,5.565537139773369e-05,0.008244222030043602,0.009373979642987251,0.011694188229739666,0.00559096597135067,-0.028641821816563606
0.0036302655935287476,-0.030174685642123222,0.0035780768375843763,-0.029026726260781288,-0.02832905575633049,0.00529281422495842,0.009861207567155361,0.012046333402395248,-0.02560265362262726,-0.028303660452365875,0.539279043674469,0.0008518737740814686,0.0015095706330612302,0.0011380696669220924,5.6973600294440985e-05,0.00824210699647665,0.009375646710395813,0.011691049672663212,0.005591250956058502,-0.028645899146795273
0.0036297375336289406,-0.030183888971805573,0.0035683719906955957,-0.029007377102971077,-0.028340138494968414,0.0052854581736028194,0.009896424598991871,0.012081509456038475,-0.025628864765167236,-0.028324630111455917,0.5373795628547668,0.0008866232819855213,0.0015379043761640787,0.0011466899886727333,6.33232994005084e-05,0.00823056511580944,0.009387481957674026,0.011674819514155388,0.005592682398855686,-0.028668953105807304
0.00363053847104311,-0.030162379145622253,0.0035884100943803787,-0.02905161865055561,-0.028313789516687393,0.005302414298057556,0.00981324352324009,0.012002365663647652,-0.025565892457962036,-0.028275491669774055,0.5416691899299622,0.0008064503781497478,0.001474476302973926,0.0011270316317677498,4.832586273550987e-05,0.008257271721959114,0.009362790733575821,0.011713257990777493,0.005589109379798174,-0.028612369671463966
0.0036302926018834114,-0.030177339911460876,0.0035759974271059036,-0.02902200259268284,-0.02833208069205284,0.005291135050356388,0.009870247915387154,0.01205499842762947,-0.025610022246837616,-0.02830919250845909,0.5388191938400269,0.0008603613823652267,0.0015166728990152478,0.0011401716619729996,5.856045754626393e-05,0.00823921523988247,0.009378703311085701,0.011686998419463634,0.005591828841716051,-0.028652150183916092
0.0036298553459346294,-0.030185598880052567,0.0035680015571415424,-0.029005633667111397,-0.028341956436634064,0.005285308696329594,0.009900368750095367,0.012085107155144215,-0.02563318982720375,-0.02832736074924469,0.5372107028961182,0.0008898586966097355,0.0015410317573696375,0.0011476268991827965,6.382231367751956e-05,0.00822947546839714,0.009389109909534454,0.0116732781752944,0.005593063309788704,-0.028672119602560997
0.0036297705955803394,-0.030186399817466736,0.0035667354241013527,-0.029003268107771873,-0.028343038633465767,0.0052843657322227955,0.009904302656650543,0.012089142575860023,-0.02563580311834812,-0.028329672291874886,0.5369870066642761,0.0008937753736972809,0.0015442571602761745,0.0011487295851111412,6.449886132031679e-05,0.008228148333728313,0.009390415623784065,0.01167143601924181,0.005593090318143368,-0.028674457222223282
0.0036304323002696037,-0.030302293598651886,0.0035673005040735006,-0.02899234928190708,-0.028414277359843254,0.005281929858028889,0.010047873482108116,0.012209281325340271,-0.025847317650914192,-0.028381049633026123,0.531609058380127,0.0010505961254239082,0.0016295736422762275,0.0011427029967308044,9.041058365255594e-05,0.008181530050933361,0.009439347311854362,0.011641309596598148,0.005587465595453978,-0.028827181085944176
0.003629931714385748,-0.030184786766767502,0.003569074207916856,-0.02900776080787182,-0.028340794146060944,0.005286086350679398,0.00989670678973198,0.012081391178071499,-0.025630448013544083,-0.0283251591026783,0.5374091267585754,0.0008863159455358982,0.0015381560660898685,0.0011468185111880302,6.314524216577411e-05,0.008230692707002163,0.009387942031025887,0.011675023473799229,0.005592893809080124,-0.02866967022418976
0.0036300173960626125,-0.030174098908901215,0.0035763229243457317,-0.02902437560260296,-0.028328897431492805,0.005291285924613476,0.00986381433904171,0.012049616314470768,-0.02560237981379032,-0.02830461412668228,0.5390682220458984,0.0008553499355912209,0.001511891488917172,0.0011390158906579018,5.750119453296065e-05,0.008240999653935432,0.009375805035233498,0.011689513921737671,0.005590871907770634,-0.028646297752857208
0.003629809245467186,-0.030183915048837662,0.0035690655931830406,-0.0290084071457386,-0.028339862823486328,0.005285960156470537,0.009895067662000656,0.01207987405359745,-0.025628261268138885,-0.028323829174041748,0.5374748110771179,0.0008850330486893654,0.0015367382438853383,0.0011462690308690071,6.30929134786129e-05,0.008231098763644695,0.009387172758579254,0.011675616726279259,0.005592767149209976,-0.028668208047747612
0.0036300402134656906,-0.03018418699502945,0.0035702844616025686,-0.02900998480618,-0.028339862823486328,0.005286967847496271,0.009893211536109447,0.012077705934643745,-0.02562819793820381,-0.02832314930856228,0.5376145243644714,0.0008827243000268936,0.00153527338989079,0.001145845279097557,6.251974264159799e-05,0.008231885731220245,0.009386890567839146,0.011676697060465813,0.00559287890791893,-0.028667638078331947
0.0036301463842391968,-0.030167128890752792,0.0035847832914441824,-0.02904229797422886,-0.028319910168647766,0.005298979580402374,0.00983189232647419,0.012018417939543724,-0.025580085813999176,-0.028286034241318703,0.5407817959785461,0.0008237538859248161,0.001487571164034307,0.0011314423754811287,5.186593625694513e-05,0.008251313120126724,0.009367400780320168,0.011704809032380581,0.005589746404439211,-0.02862582355737686
0.003630137536674738,-0.030182795599102974,0.0035716223064810038,-0.029012633487582207,-0.028338264673948288,0.005287974141538143,0.009888081811368465,0.012072860263288021,-0.025624431669712067,-0.02832023985683918,0.5378797054290771,0.0008777775801718235,0.001531406887806952,0.0011446280404925346,6.15183962509036e-05,0.008233524858951569,0.009385176934301853,0.011678935959935188,0.005592649336904287,-0.02866430953145027
0.003629963379353285,-0.030185051262378693,0.00356897315941751,-0.02900741808116436,-0.02834109216928482,0.005286016501486301,0.009897430427372456,0.01208207756280899,-0.025631166994571686,-0.028325624763965607,0.5373759269714355,0.0008869175799190998,0.001538771204650402,0.0011470131576061249,6.322842091321945e-05,0.008230471983551979,0.009388227015733719,0.011674726381897926,0.0055929324589669704,-0.028670180588960648
0.003629795741289854,-0.03018566407263279,0.0035671088844537735,-0.029004335403442383,-0.028342230245471,0.005284598097205162,0.0099022863432765,0.012087163515388966,-0.02563384547829628,-0.02832828275859356,0.5370864868164062,0.0008919727988541126,0.0015425948658958077,0.001148231327533722,6.415421376004815e-05,0.008228770457208157,0.009389546699821949,0.011672326363623142,0.005592933855950832,-0.028672916814684868
0.003631383180618286,-0.030160091817378998,0.0035949444863945246,-0.029064113274216652,-0.028308933600783348,0.0053087929263710976,0.00979195162653923,0.011982759460806847,-0.0255548357963562,-0.028265122324228287,0.5428303480148315,0.0007853726856410503,0.0014589476631954312,0.0011215778067708015,4.419888136908412e-05,0.008264551870524883,0.009358899667859077,0.011723550967872143,0.005589537788182497,-0.02860069088637829
0.0036299889907240868,-0.03018164448440075,0.003571032313629985,-0.029012328013777733,-0.028337322175502777,0.005287361331284046,0.00988740660250187,0.012072568759322166,-0.025622248649597168,-0.028319334611296654,0.5378692150115967,0.00087763462215662,0.0015309748705476522,0.00114466343075037,6.14686869084835e-05,0.0082335714250803,0.009384388104081154,0.011679047718644142,0.005592259578406811,-0.02866286411881447
0.0036303317174315453,-0.03017459250986576,0.003578527830541134,-0.029027430340647697,-0.028328852728009224,0.005293182097375393,0.009860153310000896,0.012045197188854218,-0.025602106004953384,-0.028303097933530807,0.5393458008766174,0.0008506756275892258,0.0015087983338162303,0.0011378396302461624,5.670759128406644e-05,0.008242499083280563,0.009375396184623241,0.011691618710756302,0.005591234657913446,-0.028645288199186325
0.003629999700933695,-0.030184077098965645,0.0035702651366591454,-0.02901001274585724,-0.028339747339487076,0.00528689892962575,0.009893035516142845,0.012077419087290764,-0.025628015398979187,-0.028322940692305565,0.5376240015029907,0.0008825017139315605,0.001535025890916586,0.001145630143582821,6.263353861868382e-05,0.008231907151639462,0.009386807680130005,0.011676709167659283,0.005592944100499153,-0.02866758592426777
0.0036314125172793865,-0.03015885502099991,0.0035962730180472136,-0.02906736731529236,-0.028307173401117325,0.005310152657330036,0.00978579930961132,0.01197749748826027,-0.025550689548254013,-0.028261937201023102,0.5431256890296936,0.0007799752056598663,0.0014545173617079854,0.001120082102715969,4.326447378844023e-05,0.008266521617770195,0.009357389062643051,0.011726184748113155,0.005589447449892759,-0.028596937656402588
0.0036300988867878914,-0.030178438872098923,0.003573732916265726,-0.029018105939030647,-0.02833368070423603,0.005289371591061354,0.009876580908894539,0.01206168532371521,-0.02561376988887787,-0.028312714770436287,0.538446843624115,0.0008669346570968628,0.0015219078632071614,0.001141800545156002,5.968409823253751e-05,0.008236956782639027,0.009380520321428776,0.011683949269354343,0.0055919066071510315,-0.02865571714937687
0.0036300099454820156,-0.03018641471862793,0.0035688127391040325,-0.02900637499988079,-0.028342537581920624,0.005286021623760462,0.009900110773742199,0.012084413319826126,-0.02563457563519478,-0.028327668085694313,0.5372697114944458,0.0008890284225344658,0.0015407232567667961,0.0011474061757326126,6.37187622487545e-05,0.008229739964008331,0.009389540180563927,0.01167356874793768,0.005593341775238514,-0.028672868385910988
0.0036297449842095375,-0.030187243595719337,0.003566037630662322,-0.029001759365200996,-0.028344038873910904,0.0052838558331131935,0.009907253086566925,0.012091970071196556,-0.025638116523623466,-0.028331436216831207,0.5368385314941406,0.0008965213783085346,0.0015464832540601492,0.0011493721976876259,6.504583870992064e-05,0.008227240294218063,0.00939144566655159,0.011670124717056751,0.005593216046690941,-0.028676412999629974
0.0036303759552538395,-0.030174599960446358,0.003578820265829563,-0.02902793325483799,-0.02832881733775139,0.005293452180922031,0.009859520941972733,0.012044534087181091,-0.025601917877793312,-0.02830285206437111,0.5393885374069214,0.000849943608045578,0.0015082628233358264,0.00113765150308609,5.6559976655989885e-05,0.008242746815085411,0.009375324472784996,0.011691968888044357,0.005591271445155144,-0.028645042330026627
0.0036308271810412407,-0.030162930488586426,0.0035900187212973833,-0.02905372902750969,-0.028313791379332542,0.005303823389112949,0.009810850955545902,0.011999424546957016,-0.02556600794196129,-0.028274554759263992,0.5418602228164673,0.0008031697943806648,0.0014724776847288013,0.001126335933804512,4.770571831613779e-05,0.008258303627371788,0.009362716227769852,0.011714888736605644,0.005589460954070091,-0.02861158177256584
0.0036299964413046837,-0.030185896903276443,0.00356857618317008,-0.029006313532590866,-0.02834206447005272,0.005285786464810371,0.00989973358809948,0.012084370478987694,-0.025633404031395912,-0.02832721173763275,0.537265419960022,0.0008889483287930489,0.001540673547424376,0.0011475756764411926,6.353738717734814e-05,0.008229809813201427,0.009389150887727737,0.01167372614145279,0.005593078210949898,-0.028671910986304283
