Input_A6_024,Input_A3_016,Input_C_013,Input_A2_016,Input_A3_017,Input_C_050,Input_A6_001,Input_C_096,Input_A3_018,Input_A6_019,Input_A1_020,Input_A6_011,Input_A3_015,Input_C_046,Input_C_049,Input_A2_024,Input_C_058,Input_C_057,Input_A3_013,Input_A2_017
0.0036301701329648495,-0.030169466510415077,0.00358269433490932,-0.02903749980032444,-0.02832292765378952,0.005296981893479824,0.009841280989348888,0.012026991695165634,-0.02558710239827633,-0.028291665017604828,0.5403185486793518,0.0008326270617544651,0.0014941574772819877,0.0011335359886288643,5.34766586497426e-05,0.00824830774217844,0.009369785897433758,0.011700479313731194,0.005590162239968777,-0.028632499277591705
0.003629786893725395,-0.03018566407263279,0.0035674453247338533,-0.029004815965890884,-0.028342118486762047,0.005284870974719524,0.009901586920022964,0.01208636723458767,-0.025633646175265312,-0.028327930718660355,0.5371341109275818,0.0008911793120205402,0.0015419520204886794,0.0011479398235678673,6.410438800230622e-05,0.008229012601077557,0.00938939955085516,0.011672676540911198,0.005593044683337212,-0.02867267094552517
0.0036302078515291214,-0.030185513198375702,0.0035706127528101206,-0.02900955267250538,-0.028341159224510193,0.0052873543463647366,0.009894954040646553,0.012079112231731415,-0.02563125267624855,-0.028324749320745468,0.537567138671875,0.0008837617933750153,0.0015366625739261508,0.001146187074482441,6.264279363676906e-05,0.008231528103351593,0.009387974627315998,0.011676104739308357,0.005593247711658478,-0.028669679537415504
0.0036315745674073696,-0.030160117894411087,0.0035975344944745302,-0.02906842716038227,-0.02830805443227291,0.0053110686130821705,0.009785949252545834,0.011976586654782295,-0.025552740320563316,-0.02826240286231041,0.5432039499282837,0.0007790094241499901,0.0014541661366820335,0.0011198334395885468,4.338606959208846e-05,0.008266760967671871,0.009357760660350323,0.011726637370884418,0.005590002052485943,-0.028598003089427948
0.003630115184932947,-0.030174337327480316,0.003576807677745819,-0.02902498096227646,-0.02832905389368534,0.005291733890771866,0.009863176383078098,0.012048875913023949,-0.025602709501981735,-0.02830454520881176,0.539122462272644,0.0008544162847101688,0.001511378912255168,0.0011387541890144348,5.73181314393878e-05,0.008241290226578712,0.00937587209045887,0.011689885519444942,0.005591010674834251,-0.02864634431898594
0.0036300956271588802,-0.0301738902926445,0.003577075432986021,-0.029025649651885033,-0.028328537940979004,0.005291955079883337,0.009861862286925316,0.01204757671803236,-0.02560138702392578,-0.0283036045730114,0.5391883254051208,0.0008532078936696053,0.0015103744808584452,0.0011385083198547363,5.7078199461102486e-05,0.008241706527769566,0.00937536358833313,0.011690513230860233,0.005590877495706081,-0.028645271435379982
0.00362955778837204,-0.030185416340827942,0.0035660129506140947,-0.029002802446484566,-0.028342287987470627,0.005283700302243233,0.009903938509523869,0.012089324183762074,-0.025633972138166428,-0.028329048305749893,0.5369552969932556,0.0008940701372921467,0.0015441215364262462,0.0011487510055303574,6.460904842242599e-05,0.008228037506341934,0.009389872662723064,0.011671301908791065,0.00559279415756464,-0.028673436492681503
0.0036299829371273518,-0.03018605336546898,0.003568832529708743,-0.029006723314523697,-0.028342168778181076,0.005285978317260742,0.009899397380650043,0.012083709239959717,-0.025633614510297775,-0.0283270925283432,0.5372993350028992,0.0008884617127478123,0.0015400927513837814,0.0011472450569272041,6.364576984196901e-05,0.008229938335716724,0.009389212355017662,0.01167385932058096,0.005593247711658478,-0.028672222048044205
0.0036301249638199806,-0.03018522448837757,0.003570359665900469,-0.02900949865579605,-0.028340844437479973,0.0052871014922857285,0.009894883260130882,0.012079060077667236,-0.02563055232167244,-0.028324443846940994,0.5375581979751587,0.0008839145302772522,0.0015364921418949962,0.0011461349204182625,6.27826084382832e-05,0.00823147688060999,0.009387788362801075,0.01167609915137291,0.005593179725110531,-0.02866930514574051
0.0036300201900303364,-0.03018568828701973,0.0035690534859895706,-0.029007237404584885,-0.028341662138700485,0.005286151077598333,0.009898336604237556,0.012082740664482117,-0.02563251554965973,-0.028326354920864105,0.537349283695221,0.0008875415660440922,0.0015393599169328809,0.0011471444740891457,6.33652089163661e-05,0.008230278268456459,0.009388744831085205,0.011674406938254833,0.005593113601207733,-0.02867119386792183
0.0036303135566413403,-0.030174698680639267,0.0035784831270575523,-0.029027361422777176,-0.028328968212008476,0.00529314624145627,0.009860417805612087,0.01204539742320776,-0.025602374225854874,-0.02830326557159424,0.5393354892730713,0.0008509107865393162,0.0015088868094608188,0.0011378293856978416,5.6808581575751305e-05,0.008242418989539146,0.00937551911920309,0.01169150322675705,0.005591302178800106,-0.028645552694797516
0.003630349412560463,-0.03016366809606552,0.003586521837860346,-0.02904750034213066,-0.028315739706158638,0.005300708580762148,0.009820397943258286,0.012009087949991226,-0.025570400059223175,-0.028279414400458336,0.5412908792495728,0.0008134655654430389,0.0014799096388742328,0.0011288942769169807,4.955980693921447e-05,0.00825489778071642,0.009364374913275242,0.011709901504218578,0.005589150823652744,-0.028616834431886673
0.0036300336942076683,-0.03018532693386078,0.0035693757236003876,-0.029007893055677414,-0.0283412616699934,0.005286375992000103,0.00989706814289093,0.012081533670425415,-0.025631526485085487,-0.028325609862804413,0.5374143123626709,0.0008863429538905621,0.001538393902592361,0.001146845519542694,6.312795449048281e-05,0.008230679668486118,0.009388312697410583,0.01167495921254158,0.005593058653175831,-0.02867036499083042
0.003631146624684334,-0.030161213129758835,0.0035930981393903494,-0.02906043455004692,-0.028310831636190414,0.005306982900947332,0.009798896498978138,0.011988949030637741,-0.02555904909968376,-0.028268713504076004,0.5424709916114807,0.0007921326905488968,0.001463835360482335,0.001123298890888691,4.5573338866233826e-05,0.008262276649475098,0.00936039723455906,0.011720268055796623,0.005589473992586136,-0.028604969382286072
0.0036297328770160675,-0.030185870826244354,0.0035668134223669767,-0.029003802686929703,-0.028342481702566147,0.00528436154127121,0.009903155267238617,0.012088049203157425,-0.025634489953517914,-0.028328798711299896,0.5370370149612427,0.0008928379975259304,0.0015432939399033785,0.0011484241113066673,6.440409924834967e-05,0.008228463120758533,0.009389884769916534,0.011671889573335648,0.005592972040176392,-0.028673503547906876
0.0036308798007667065,-0.03016091324388981,0.003591494634747505,-0.029057960957288742,-0.028311071917414665,0.005305402912199497,0.009802286513149738,0.0119923185557127,-0.02555965445935726,-0.028269918635487556,0.5422540903091431,0.0007958044297993183,0.0014663136098533869,0.0011241314932703972,4.6374218072742224e-05,0.008260944858193398,0.009360622614622116,0.011718484573066235,0.005589289590716362,-0.028606100007891655
0.00362996943295002,-0.03017396479845047,0.003576200222596526,-0.02902441844344139,-0.02832874469459057,0.0052912188693881035,0.009863751009106636,0.012049549259245396,-0.025601893663406372,-0.02830439805984497,0.5390665531158447,0.0008554309606552124,0.0015117202419787645,0.0011390047147870064,5.754927406087518e-05,0.008240991272032261,0.009375711902976036,0.011689549311995506,0.0055908383801579475,-0.028646089136600494
0.0036297067999839783,-0.030185233801603317,0.0035672213416546583,-0.029004797339439392,-0.028341729193925858,0.005284636281430721,0.009901192039251328,0.012086130678653717,-0.02563268318772316,-0.02832748368382454,0.5371353030204773,0.0008910582400858402,0.0015417007962241769,0.0011479128152132034,6.411748472601175e-05,0.008229049853980541,0.009389139711856842,0.011672739870846272,0.005592889618128538,-0.028672102838754654
0.003629774786531925,-0.03018682822585106,0.0035665847826749086,-0.029002860188484192,-0.028343455865979195,0.005284274462610483,0.009905312210321426,0.012090003117918968,-0.025636820122599602,-0.028330305591225624,0.5369433760643005,0.0008946582674980164,0.0015449677594006062,0.001148913986980915,6.472156383097172e-05,0.00822784099727869,0.009390823543071747,0.011671014130115509,0.005593179725110531,-0.02867528423666954
0.0036305105313658714,-0.030173607170581818,0.003581250784918666,-0.02903236448764801,-0.028327250853180885,0.005295605398714542,0.009852508082985878,0.012037115171551704,-0.02559800073504448,-0.02829901874065399,0.5398036241531372,0.0008425619453191757,0.0015026119071990252,0.0011359145864844322,5.527603207156062e-05,0.008245156146585941,0.00937369093298912,0.011695547960698605,0.005591200664639473,-0.02864116057753563
0.003629847429692745,-0.030190329998731613,0.0035638536792248487,-0.028996916487812996,-0.028347624465823174,0.005282159894704819,0.009917346760630608,0.012101888656616211,-0.02564634010195732,-0.028337404131889343,0.5363386869430542,0.0009056595154106617,0.0015543345361948013,0.0011518578976392746,6.673746975138783e-05,0.008224382996559143,0.009395129047334194,0.011665888130664825,0.005593486130237579,-0.02868259698152542
0.0036300416104495525,-0.030190670862793922,0.0035651379730552435,-0.02899850346148014,-0.02834760583937168,0.005283176898956299,0.009915430098772049,0.012099379673600197,-0.025646209716796875,-0.028336603194475174,0.536487340927124,0.0009032255038619041,0.0015527344075962901,0.0011512357741594315,6.626226240769029e-05,0.008225171826779842,0.009394894354045391,0.011666957288980484,0.005593630485236645,-0.0286821611225605
0.00362987257540226,-0.03018951416015625,0.003564779879525304,-0.0289986003190279,-0.028346575796604156,0.005282856523990631,0.009913966059684753,0.012098403647542,-0.02564377151429653,-0.028335517272353172,0.5365152359008789,0.0009024771861732006,0.0015518049476668239,0.0011510234326124191,6.606854731217027e-05,0.00822535715997219,0.009394058957695961,0.0116673419252038,0.0055933487601578236,-0.028680693358182907
0.0036298749037086964,-0.03019029274582863,0.0035642364528030157,-0.028997473418712616,-0.02834746055305004,0.005282470025122166,0.009916508570313454,0.01210084930062294,-0.0256459042429924,-0.028336934745311737,0.5363926887512207,0.0009047766216099262,0.0015536099672317505,0.0011516278609633446,6.658228812739253e-05,0.008224673569202423,0.009394912049174309,0.011666304431855679,0.00559348426759243,-0.028682256117463112
0.0036301943473517895,-0.030188381671905518,0.003568254644051194,-0.029004424810409546,-0.028344573453068733,0.0052856504917144775,0.009904775768518448,0.012088810093700886,-0.025639142841100693,-0.02833077870309353,0.5370595455169678,0.0008930172771215439,0.0015444975579157472,0.0011487137526273727,6.42758677713573e-05,0.008228456601500511,0.009391570463776588,0.011671776883304119,0.00559353269636631,-0.028676163405179977
0.003630485851317644,-0.03017869032919407,0.0035766030196100473,-0.029022250324487686,-0.028333300724625587,0.005291661713272333,0.009871198795735836,0.012055658735334873,-0.025612633675336838,-0.02831042930483818,0.5388171672821045,0.0008607101626694202,0.0015174533473327756,0.0011402508243918419,5.860358942300081e-05,0.008239091373980045,0.00937974639236927,0.011686737649142742,0.0055921729654073715,-0.028653932735323906
0.003629885148257017,-0.030188292264938354,0.003565866267308593,-0.029000909999012947,-0.028345143422484398,0.005283727776259184,0.009909471496939659,0.012094089761376381,-0.02564050257205963,-0.028332974761724472,0.5367440581321716,0.0008983290754258633,0.001548310392536223,0.0011499570682644844,6.529438542202115e-05,0.008226679638028145,0.009392481297254562,0.01166929304599762,0.00559326121583581,-0.02867802418768406
0.0036301538348197937,-0.03018890880048275,0.0035676369443535805,-0.029003314673900604,-0.028345193713903427,0.005285157822072506,0.009906969964504242,0.012090865522623062,-0.025640539824962616,-0.028331952169537544,0.5369455814361572,0.0008951262570917606,0.0015460903523489833,0.0011491980403661728,6.471486994996667e-05,0.008227789774537086,0.00939230713993311,0.011670833453536034,0.005593577399849892,-0.02867741324007511
0.0036302474327385426,-0.03018413670361042,0.003571591107174754,-0.029011787846684456,-0.028339602053165436,0.0052879573777318,0.009890458546578884,0.012075020931661129,-0.025627415627241135,-0.028322044759988785,0.5377854108810425,0.0008796476759016514,0.0015333904884755611,0.0011452184990048409,6.182596553117037e-05,0.008232895284891129,0.009386423975229263,0.011678040958940983,0.005592898465692997,-0.028666438534855843
0.0036297785118222237,-0.03019000217318535,0.003563679987564683,-0.02899675816297531,-0.028347399085760117,0.0052820611745119095,0.009917102754116058,0.012101858854293823,-0.025645792484283447,-0.028337223455309868,0.5363327860832214,0.0009056967683136463,0.0015542280161753297,0.0011518942192196846,6.670528091490269e-05,0.008224359713494778,0.009394911117851734,0.011665867641568184,0.00559339951723814,-0.02868233062326908
0.0036301659420132637,-0.030186042189598083,0.003569589927792549,-0.02900768630206585,-0.02834201231598854,0.005286565516144037,0.009897878393530846,0.012082472443580627,-0.025633065029978752,-0.02832653373479843,0.5373892784118652,0.000886810477823019,0.0015393233625218272,0.0011471547186374664,6.30600843578577e-05,0.008230503648519516,0.009388945065438747,0.011674703098833561,0.005593154113739729,-0.028671253472566605
0.0036299051716923714,-0.030190210789442062,0.0035645777825266123,-0.02899801731109619,-0.02834726683795452,0.0052827331237494946,0.009915654547512531,0.012099891901016235,-0.02564539760351181,-0.028336500748991966,0.5364437699317932,0.0009039090946316719,0.001552930916659534,0.0011513922363519669,6.639916682615876e-05,0.008224951103329659,0.009394721128046513,0.011666722595691681,0.005593481473624706,-0.02868184633553028
0.0036303671076893806,-0.030186764895915985,0.003570836503058672,-0.029009312391281128,-0.02834232524037361,0.005287617444992065,0.009896598756313324,0.012080419808626175,-0.025633834302425385,-0.02832615375518799,0.5375202894210815,0.0008848779834806919,0.0015378256794065237,0.001146518625319004,6.284809205681086e-05,0.008231133222579956,0.009389027021825314,0.011675610207021236,0.005593536421656609,-0.028671499341726303
0.0036300159990787506,-0.03018883243203163,0.0035665107425302267,-0.029001589864492416,-0.028345465660095215,0.005284262355417013,0.009909166023135185,0.012093453668057919,-0.025641215965151787,-0.028333034366369247,0.5367916822433472,0.0008976776152849197,0.0015479844296351075,0.0011498872190713882,6.51407171972096e-05,0.008226945996284485,0.009392743930220604,0.011669646948575974,0.005593416281044483,-0.028678247705101967
0.0036301841028034687,-0.030185645446181297,0.003570433473214507,-0.029009347781538963,-0.028341349214315414,0.005287160165607929,0.009895408526062965,0.012079672887921333,-0.025631552562117577,-0.028325067833065987,0.5375367999076843,0.0008843438699841499,0.0015370500041171908,0.0011463835835456848,6.2790815718472e-05,0.008231323212385178,0.009388208389282227,0.011675870977342129,0.005593184381723404,-0.028669994324445724
0.003630116581916809,-0.030189327895641327,0.0035667645279318094,-0.029001686722040176,-0.02834584377706051,0.00528447050601244,0.00990960095077753,0.012093590572476387,-0.025642095133662224,-0.02833336591720581,0.5367936491966248,0.0008977586403489113,0.0015482321614399552,0.0011499254032969475,6.515253335237503e-05,0.008226938545703888,0.009393067099153996,0.011669601313769817,0.005593517795205116,-0.028678754344582558
0.0036302367225289345,-0.030184291303157806,0.0035716479178518057,-0.029012005776166916,-0.02833963930606842,0.005288036074489355,0.009890453889966011,0.012074869126081467,-0.0256274975836277,-0.02832203358411789,0.5377928018569946,0.0008796853944659233,0.0015331554459407926,0.0011451216414570808,6.194243906065822e-05,0.008232885971665382,0.009386476129293442,0.011678095906972885,0.005592982284724712,-0.028666598722338676
0.0036298995837569237,-0.030187999829649925,0.003566509345546365,-0.029001977294683456,-0.02834472805261612,0.005284227430820465,0.009907606989145279,0.012092269957065582,-0.025639507919549942,-0.028332047164440155,0.5368484258651733,0.0008964692242443562,0.001546892337501049,0.0011494718492031097,6.497884169220924e-05,0.008227253332734108,0.009391963481903076,0.011670103296637535,0.0055933259427547455,-0.02867712453007698
0.003629839513450861,-0.030189748853445053,0.0035643267910927534,-0.028997784480452538,-0.02834690734744072,0.00528247095644474,0.009915377013385296,0.01209983415901661,-0.025644570589065552,-0.028336254879832268,0.5364346504211426,0.0009039011783897877,0.0015529183438047767,0.0011514369398355484,6.632506847381592e-05,0.008224902674555779,0.009394464083015919,0.011666716076433659,0.005593335255980492,-0.028681360185146332
0.0036299489438533783,-0.030188102275133133,0.0035669796634465456,-0.02900267019867897,-0.028344688937067986,0.005284626968204975,0.009906768798828125,0.01209128089249134,-0.02563941851258278,-0.02833169512450695,0.5369080901145935,0.000895514152944088,0.0015461737057194114,0.0011492054909467697,6.482645403593779e-05,0.008227601647377014,0.009391875006258488,0.011670553125441074,0.005593391600996256,-0.02867690846323967
0.0036299191415309906,-0.03018919937312603,0.003565358929336071,-0.02899961546063423,-0.028346145525574684,0.0052833594381809235,0.009912239387631416,0.012096628546714783,-0.025642815977334976,-0.028334595263004303,0.5366122722625732,0.0009008077904582024,0.0015503827016800642,0.0011505931615829468,6.574956933036447e-05,0.008225916884839535,0.009393494576215744,0.011668149381875992,0.005593365523964167,-0.02867981046438217
0.00362984137609601,-0.030187051743268967,0.0035670401994138956,-0.029003458097577095,-0.028343627229332924,0.0052846334874629974,0.009904619306325912,0.012089449912309647,-0.025636978447437286,-0.028330249711871147,0.5369901657104492,0.000893905758857727,0.0015445309691131115,0.0011487631127238274,6.456213304772973e-05,0.00822809524834156,0.009390898048877716,0.011671362444758415,0.005593225825577974,-0.028675220906734467
0.003630551043897867,-0.03017553687095642,0.003579625627025962,-0.029028598219156265,-0.02832956612110138,0.005294064059853554,0.009859530255198479,0.012044199742376804,-0.025603625923395157,-0.028303444385528564,0.5394337773323059,0.0008494076319038868,0.0015081173041835427,0.00113748200237751,5.6555087212473154e-05,0.008242880925536156,0.00937584973871708,0.01169215701520443,0.0055916160345077515,-0.028646033257246017
0.003630304243415594,-0.030174734070897102,0.0035785099025815725,-0.029027385637164116,-0.02832903154194355,0.005293128080666065,0.009860342368483543,0.012045585550367832,-0.025602374225854874,-0.028303373605012894,0.5393322110176086,0.0008510067127645016,0.0015089437365531921,0.0011378992348909378,5.681946640834212e-05,0.008242407813668251,0.009375580586493015,0.011691535823047161,0.00559124443680048,-0.028645509853959084
0.003629957791417837,-0.03019009158015251,0.0035651761572808027,-0.02899899333715439,-0.028346916660666466,0.005283163860440254,0.00991426594555378,0.01209811121225357,-0.025644682347774506,-0.028335697948932648,0.5365352034568787,0.0009023980237543583,0.0015516362618654966,0.0011509060859680176,6.621034117415547e-05,0.008225401863455772,0.009394344873726368,0.011667449027299881,0.0055935438722372055,-0.028681231662631035
0.003630467690527439,-0.030178692191839218,0.0035762563347816467,-0.02902170643210411,-0.028333447873592377,0.005291443783789873,0.009871920570731163,0.012056605890393257,-0.025612937286496162,-0.02831089496612549,0.5387659668922424,0.0008615516126155853,0.0015180966584011912,0.0011405153200030327,5.864346167072654e-05,0.008238755166530609,0.009379851631820202,0.011686379089951515,0.005592166446149349,-0.02865421399474144
0.003629959188401699,-0.03019026666879654,0.003565071616321802,-0.028998756781220436,-0.028347134590148926,0.005283105652779341,0.009914710186421871,0.012098586186766624,-0.02564512938261032,-0.028336042538285255,0.5365117788314819,0.0009027961641550064,0.0015520453453063965,0.00115102156996727,6.626080721616745e-05,0.008225277066230774,0.009394589811563492,0.011667213402688503,0.005593563430011272,-0.028681624680757523
0.0036299224011600018,-0.030190221965312958,0.0035647221375256777,-0.028998207300901413,-0.02834722027182579,0.005282836500555277,0.009915390983223915,0.012099460698664188,-0.025645388290286064,-0.028336353600025177,0.5364634394645691,0.0009035831317305565,0.001552671194076538,0.0011512842029333115,6.637605838477612e-05,0.008225031197071075,0.009394675493240356,0.011666853912174702,0.005593501031398773,-0.028681816533207893
